IID,age,sex
2MFsJ,49,0
JqNHu,53,0
sK5CA,49,0
U8Y4v,42,0
H2SWE,87,0
sVNpm,48,1
pJ2mc,36,1
C7xQd,88,0
VfF5C,70,1
SYtWf,37,0
2LAWt,60,0
iHKiD,39,1
QwF3X,75,0
CZRmK,65,0
PTCr6,68,1
60rhz,62,1
VjqJI,75,1
6jmgi,38,0
7jUSw,95,0
T9RWZ,62,1
kpPcl,50,1
eh8CH,80,1
YdOgg,32,1
M8MSO,68,1
W1coZ,76,0
l8mAb,88,0
HF6Oy,70,1
QWmL3,55,1
QxLVS,47,1
dQRG1,76,0
MQExC,44,1
wiuIv,47,1
vSYco,93,1
IJb0q,49,0
VssOT,50,1
4Kpbt,98,0
VzACw,40,0
WPr3N,38,0
5xh3u,76,1
DrVUX,87,0
pqmfX,73,1
rVEw1,80,0
03ZJL,57,0
027Fj,73,1
RvKdp,65,0
wkX8l,45,1
himn7,90,0
NOnwq,87,0
gcoEx,66,1
HYMbD,89,1
rRVxe,49,1
1I5Cj,67,1
T6HFm,93,0
cGoDo,38,1
BQrGL,98,0
QHBRb,39,1
JRxZk,65,1
eEKc7,74,0
bXrkN,34,1
nnrsi,69,0
yVUYW,99,0
St9b4,37,0
aZu9o,62,1
fVj3z,82,0
SkrYI,89,1
R0DbU,93,0
GSSNS,79,0
R7gQc,68,0
IeP5H,35,1
fKKHH,83,1
xIinc,41,0
JxEBN,33,0
iw9XJ,63,0
phdHP,73,1
Jkvqw,32,0
uEeUV,47,1
qQ1aK,40,0
gpueq,55,1
NT9Tn,57,1
kvD0A,30,1
Lfydg,53,1
mQS7t,98,0
MfmBZ,73,0
FKeBg,79,0
SO7fz,42,1
HwzkP,74,1
XCJgx,74,0
Y68pG,98,0
aln5v,56,1
7UyZa,91,0
0tR1n,87,1
bzG7i,90,0
avVUu,65,0
tOLUv,54,0
AtUZ7,77,1
kRdGd,97,0
QZFmx,64,1
SHLUg,46,1
LKl0t,45,0
nMu9t,40,1
ewhbM,67,1
3kJZi,55,0
69jT7,73,0
GumeW,56,0
wTSx3,91,1
g5JtY,33,0
GqArc,61,0
fOY8q,42,1
0VKnd,90,0
mMFR5,39,1
Kkapl,72,0
LuQ3f,38,0
akOoq,93,1
gzdUp,85,0
flqcw,32,0
asu1z,49,0
7XNTy,46,1
7YHXg,45,0
XIizt,39,1
JqK0O,45,1
1CSvm,59,0
33ilu,33,0
94brU,76,0
F7GxP,82,0
l6zOl,71,1
INJRV,50,0
Iv6h0,68,1
yVRwP,50,0
ehNQm,96,0
3Z6iw,79,1
huQmq,99,0
lcA3t,75,0
jey8c,80,1
OyBg9,51,0
h9PN1,54,1
27jQg,87,0
893tT,66,1
YHazi,75,1
Xcfbg,75,1
OWakk,76,0
hgmBq,38,1
oqRWA,34,1
6O02K,99,0
f4xNZ,45,0
PjcJx,52,1
AxGoN,53,0
agfkT,46,0
X3Uyh,59,1
sNsYJ,87,1
oiPgO,33,1
3UQTe,72,0
ReaGu,90,0
y2yRk,87,1
sGgAO,87,0
6XFz2,98,1
egY4e,97,1
7mkSe,90,0
msIgX,45,1
T0fr3,32,0
lXnZt,53,0
mcTZX,41,1
h5Ah1,44,0
1CaCe,72,0
ev4p5,56,1
qH2mw,50,1
TKOzg,47,0
Ff7tl,74,1
CUmt9,51,0
JDAHm,37,0
rOFrD,76,1
jOPUZ,89,1
cdU7M,44,0
Hpc0y,83,0
Hmjg4,45,1
pVfjF,85,0
Vt18b,71,1
AQcBx,60,0
iHYqN,76,0
Q3g04,69,0
V8Byp,67,1
VMWD0,85,0
CtERp,64,0
fTdGe,61,0
uLWya,49,1
YqQ7w,98,0
eLg5g,65,1
1tS1H,45,1
mPMWB,80,0
zTjNQ,88,0
WtbNo,89,0
hSsPS,45,1
11sJE,62,0
yOPEs,86,0
FfoWz,30,1
0tluG,74,0
XMZId,98,0
xl7J0,98,0
QhRm3,65,0
QlPsw,96,1
C0C8I,50,1
lge4t,71,1
8D93i,82,0
pPxKT,54,0
yyuwf,48,0
g6fV6,73,0
0zTdu,64,1
RNEK0,46,0
eNx9F,32,0
WPwZp,68,0
i2eYL,73,1
9S2Y7,83,1
u5q9C,73,1
uO22d,43,1
ZWlRf,30,0
UgMhS,94,1
pwiw5,81,1
fGKTs,81,0
r4NTW,51,1
aYlEL,36,1
nzhBf,96,1
9cz5i,99,1
4KTAi,75,1
gnaM5,65,0
gSEi8,82,0
f27xy,85,0
S8wZb,67,1
r5Wdv,50,1
mzjrw,99,0
pk9lx,80,0
TT4eA,90,1
XJQZy,70,1
jymCB,56,0
K8UR6,34,0
RjniG,91,1
u5C8q,41,0
kofRG,57,0
6fOZx,40,0
Lltiq,92,1
0IVOj,97,1
C77JX,41,1
cPZ9p,85,0
DRkTL,36,1
rzWe6,56,0
3BOm4,98,0
mBldh,66,0
ss7Ky,96,1
v15lm,32,1
yLnlv,34,0
SDJ0W,66,1
5cfUF,57,1
QrBTs,68,0
nWYbY,55,0
urxHw,93,1
bNYka,87,0
w65I5,60,1
KYGHK,35,0
zqtl0,93,0
W2VnU,99,0
egyFa,63,1
exW1l,71,1
8uZpJ,67,0
sDm7W,55,1
I13zF,72,1
YoUD6,92,0
obcLe,37,1
G0I1Z,69,0
YGxmp,41,0
TSEts,41,0
RdUzw,62,1
W7HRh,32,0
CgI43,78,1
WXZp5,55,1
S5NOj,95,0
muZpT,32,1
mhv2A,49,0
dTIpB,76,0
HKl3X,76,1
YqM2H,75,1
dZqwh,78,0
yvmTw,33,0
SrnFQ,55,0
uv0yP,78,1
HY8bu,41,0
PlIlY,44,0
AbZdr,94,1
cMsd8,37,1
0VsK5,57,0
y3juI,71,1
lNHDK,86,1
Aoxrr,54,0
T9FKL,30,0
EfJQH,45,1
9uBOU,36,0
qUMJI,36,1
QiZvg,34,1
Zx5zj,67,1
htBMl,75,1
s7Fvi,37,1
CVcUy,42,0
YlGVC,86,0
jGwQC,69,0
pj3u9,38,0
Imh0T,40,1
NXBrt,95,1
RgRJL,47,0
QC400,57,0
Etx6T,82,1
K6VHL,32,1
5e4Jp,94,0
aN3km,52,1
Gc4YH,30,1
yD6As,57,0
UaqNW,52,0
31Ayi,77,1
sRzJP,68,1
cyGaV,82,0
LCCE4,96,0
TqXtE,38,0
sXlZc,90,0
Tbsyw,79,0
KDFde,33,0
MHj6b,69,0
B2gdy,51,1
hwr86,98,0
ZxyAv,67,1
spsa6,55,1
tBr9Q,55,0
hDRNk,63,1
4DoRS,67,1
90X8R,92,0
eique,66,0
O7XEm,58,0
zQv1c,70,1
USrTX,87,0
miPjI,74,1
9OpV9,70,1
p60qy,52,0
LZeep,64,1
jWF38,57,1
J9nij,84,1
jN7US,66,0
T4oeS,59,1
IXDib,95,1
BsL28,39,1
JOyAi,61,0
0zr5s,54,1
YLBus,65,0
KuxfI,94,1
xppS4,78,1
YOOq6,45,1
0Tc1K,81,0
WKe83,96,0
dHbVi,96,1
rdRfM,34,0
hPGQq,84,1
krhWM,89,0
OAWJp,61,1
2ISnm,95,1
lf1DF,87,0
f67sR,67,1
9HKkP,41,0
bsKhg,78,1
SYEmg,66,1
tSc0R,40,0
ppgpK,91,0
DYHEo,85,1
ygXFu,92,0
oukEv,78,0
FTb2L,33,0
ersZD,61,1
h82dF,84,1
LbYfJ,65,1
A5VwM,39,1
anjcs,92,1
VirjR,50,1
4XjVy,74,1
YZgCo,52,1
mctau,76,1
SerOi,35,1
cNGdw,69,0
DhLr0,55,1
tDSgj,39,1
zX1OY,74,1
0DHPV,68,1
mr93A,67,0
BUp4n,95,1
3cLEL,48,1
s368U,32,0
Wm5Bu,76,1
f1B9X,62,0
b88oP,78,0
DCukH,88,1
fJmud,47,0
zyOTo,54,1
ZF3SM,91,0
VpxXv,52,1
xxysD,98,0
C19sO,90,0
yuqDP,40,1
yaTfL,98,0
hSecG,71,0
vHqci,70,0
Ephbf,90,0
6JjPn,68,0
VgyLD,38,1
nH6xz,74,0
3FsC3,81,0
wgKVC,91,1
MAAsd,83,0
f18X8,88,1
JnsIv,49,0
EESO1,78,0
Y4rdt,83,1
2tVMM,74,0
juoEw,79,1
HBQza,61,1
lBqn8,81,0
bJVTo,59,1
DrHB8,73,1
FY8th,49,0
HZ27g,54,1
QhghH,34,0
jH07y,99,1
Ffne3,73,1
7ffFD,56,1
raaRa,95,1
Vdk8T,62,1
lJkC0,94,1
NxJrp,40,1
oXhJ6,74,0
ffINy,56,1
568R8,65,0
q3GyQ,52,0
ke49q,65,0
qk3BP,84,1
G3KCv,39,0
zbOFy,54,0
wPxHH,71,0
IGl6A,34,0
UoHEO,75,1
xJCq2,72,0
yvylm,91,1
AB7UU,67,0
IlFOL,47,0
UxYZh,83,1
y7XzS,55,1
515YP,63,0
RS8Zh,39,1
OzS5P,34,1
LmFRM,96,1
OH382,44,0
kLIAi,53,0
2T2Fl,53,0
XXqe3,47,1
3yF2S,73,0
KFYYV,83,1
I2v6h,68,1
OMefK,42,0
Lrrlq,87,1
3MBOi,67,0
zZXZ9,54,0
SdvWJ,32,1
0xcfr,68,1
cL8tM,67,1
YzrJU,39,1
PX4IG,91,1
o5Lqy,96,1
tKbGV,72,0
D6Xxo,84,0
QvEkh,71,1
0xlbw,89,1
AcO0y,36,0
f1GaU,85,0
sBgIT,45,0
Yh5rZ,45,0
SIYfz,65,0
6xrOW,55,0
r0BAZ,65,0
Pddsi,94,0
vweGx,95,0
od4mL,61,0
eGsaz,89,0
6pyGp,89,0
9Nf5L,41,1
B4SM0,33,0
lHXrn,83,1
sYPIb,88,0
sB1Ey,54,1
KFlNk,90,0
iK0rF,86,1
0NN1u,89,1
dwDnZ,51,0
YFZoJ,54,1
c7bGC,80,0
Rh4BP,59,0
lyD9L,41,1
5dGHq,96,1
pC5vD,41,1
6cNbG,44,0
hHTHJ,52,1
0f5Mk,72,0
kw0AI,66,0
K13FG,70,0
SdNDN,39,0
bJSJ3,88,1
lAj2E,64,1
8vwpD,54,0
xFgAj,72,1
lMkYt,92,1
vqgJd,79,1
iffMw,67,1
7aScD,75,1
IFY1p,59,0
xvvmL,87,1
h5itY,96,1
QLPWj,42,0
7vLBk,39,0
VjRK1,98,1
YNI68,52,0
eKJ1S,49,0
EyOXG,30,1
HXWDM,47,0
unVTC,94,0
XBd6u,87,0
9RnqC,36,0
E0umE,68,1
iBsxM,89,1
rlAWc,76,1
0KqDB,54,1
tzetl,72,1
tByta,91,1
sKs35,96,0
iIEXu,91,1
BWTOv,32,1
qKF8z,55,1
dNQXU,52,1
FscXo,94,1
X4eU9,78,1
je9er,32,0
mO5qy,96,0
g25Wr,85,0
CMcxq,69,0
D0vF8,91,0
1ievf,91,1
LpWL9,65,1
xqtmd,37,0
FWaRy,48,1
OTtAk,79,1
pDZ79,84,0
7V630,34,0
FPEFU,61,0
I0vkt,81,1
lK7IT,36,0
HO16S,95,0
SSxT6,55,0
RlPgd,68,1
1m4zo,78,1
uEF6l,60,1
wCLmb,56,0
8Q2rQ,62,1
bQX7n,49,1
dnldM,68,0
raiFg,43,0
xK4oO,57,1
LACOW,46,0
EVhBD,77,1
GDH49,87,0
hS44y,42,0
5a4aV,93,1
NXzSc,92,1
Lcz1A,72,1
4oGSY,85,1
NA4DR,80,0
3jd4K,57,0
B4XIp,73,0
RFAR3,99,0
YuPTo,63,0
PwRad,95,0
erOqo,83,1
MirZP,84,0
vZepL,82,1
rJ4QG,66,0
QvZLn,69,1
TeTlS,38,0
OdT5n,76,0
m7DrH,33,0
zILmq,67,0
WpYXj,76,0
Fe5If,58,0
bVU9a,51,0
35CVo,37,1
X9aRN,79,0
in0vb,36,1
FW51n,39,1
DJJbF,90,0
XHSSg,77,0
n4RhH,92,1
Ck6qj,44,0
RMnPU,40,0
YOwBm,31,0
77mQi,85,0
95C1a,85,0
iX45w,84,0
Nxiup,85,1
665QU,47,1
ZZdRs,94,1
S3Hsx,53,1
6Hyc2,78,1
LVDNF,47,1
s2NSF,96,0
Yeesu,97,1
L3AHH,90,1
3ecez,84,1
KoYMV,74,1
tuRxc,82,1
QTXZX,48,0
mH6Gy,51,0
CMge0,58,0
yqTUG,78,0
gyQ9v,91,0
Y1KmT,65,1
HQ99W,50,0
4sm0k,65,1
V9e4x,97,1
U7p3G,42,0
aGh9f,77,0
m1sct,65,1
0FDIP,39,0
Xrq0h,95,1
YI5jV,33,0
cphr4,69,0
cT2Zp,95,1
ApgWo,90,1
xD2a6,90,0
8idvT,33,0
IoXE6,53,1
nqL7U,35,1
rdKuA,48,1
LelG4,54,0
MA2UL,62,0
e2fw8,41,0
sMZaa,48,0
7miwY,84,0
td1g7,63,1
CUj6g,82,0
vvo0L,90,1
mV0o6,71,0
sKVKU,97,1
JN885,95,1
RYG3g,65,1
fbP9h,83,1
aVa2L,90,0
KRhie,54,1
rqKkv,58,1
AFJ2t,37,0
9d4Zv,88,0
vtgvG,82,0
KvCzG,61,0
VtsjB,66,0
54WQ4,33,0
4hyNi,64,1
iBayQ,61,1
LJWRR,46,1
3Vzgt,31,1
86dg6,30,1
VJ3TM,33,0
3FUko,55,0
4elEa,49,0
lLKUv,81,0
0W2RL,58,1
qCcHH,86,1
QuQ7j,50,0
BVJja,78,0
iTmdt,73,1
k2Nay,67,0
b016A,97,1
mFYVa,70,1
NgxJG,92,0
G2VUL,98,0
eeF5o,87,0
4Pqs0,96,1
t3pdT,30,0
V1Rvn,34,1
AHaiJ,34,1
Axx4s,69,1
rrkjG,74,1
tqjJk,62,1
p0eG8,92,1
qmREV,72,0
9hCTn,78,0
Ey8z0,39,0
UQ2gi,31,1
Hzium,77,1
cea0d,74,0
PXbhX,61,0
RjFQD,36,1
jJDFk,45,1
GUhPs,97,1
zEFEz,65,1
2gNZM,74,1
gG4Jy,99,1
zzhRC,64,0
AR7qF,98,0
DF4dZ,52,1
KA0h9,48,0
uKdoE,76,0
FP8Dt,63,1
apI4y,50,0
YI18o,44,0
x1OD1,77,1
l78Qf,76,0
qlPFh,51,0
cOkwH,62,0
2aA7Q,93,0
cmBEX,58,1
0MEBv,30,0
xRalv,40,1
6QmCC,99,0
KxWVz,54,0
MOysz,59,0
LSqsA,76,1
GmRX4,32,0
AhqdP,31,0
OB34M,75,1
zlwCU,93,0
xxBdx,67,1
9QgoM,97,1
uoNMP,60,0
sbonO,60,1
HkF2o,95,1
GkhyC,84,0
n0fN8,42,0
NXGk2,31,1
5f4rV,64,0
fqjxs,97,0
rZsnj,70,0
UU4bR,61,0
HRVzr,58,1
FMjFO,89,1
BEoQh,56,0
uiVr8,67,0
NnacO,51,0
dwbyc,99,1
vNlhu,63,0
7rtPK,33,0
wXRuY,85,0
8xVti,63,1
LirMI,76,0
9FjCA,91,1
RUGay,39,0
Z1ZJb,48,0
8aWj7,89,1
4GiOu,41,0
PJkQk,50,1
151lv,60,0
Ph3jf,73,0
o9P9v,30,1
orTHB,95,1
c1gU4,97,0
GXOei,95,0
CdfnM,35,1
Fh0C9,61,1
J39nX,91,0
t2wZF,96,1
FSEm9,61,0
odjqw,76,0
NG95t,47,1
q5ZUU,91,1
PKkaT,47,0
Ko9uS,72,0
jNDSo,44,0
MRFTS,31,0
VJpQz,65,1
dibKl,42,1
YLbXt,34,1
DLReD,55,1
HhRGg,84,1
x1HpX,73,0
PALk5,92,1
gXvoC,78,0
sG2lP,59,0
DNPg8,43,0
tZEGj,76,0
M8TDQ,71,1
vKNl1,52,0
oTebo,45,0
5oz1Y,46,1
qKR8h,48,1
BFnqL,56,0
VxP62,86,0
RV3mM,68,1
zuvOs,93,1
oVp7g,33,0
WL9eU,37,1
qeOra,77,0
b3jYO,56,0
Vdx6S,35,1
2q3eH,30,0
uhboB,36,1
rImGO,83,1
wzE84,95,0
jHi1A,66,1
hjwis,71,1
Iy6K8,35,0
kT6pL,75,1
BSRAm,42,1
fnScN,48,1
scxbX,32,0
Zv8RX,47,0
X6VfQ,42,0
0Yz1b,42,1
A3MU0,99,0
0Rcy0,97,1
eKPRo,61,0
LqCmk,37,1
1n73V,81,1
Sf79E,95,1
uoU3S,42,1
jlGmX,77,0
ou5Y1,39,0
DMocF,57,0
juhsf,67,0
facpO,95,1
n2dtI,56,0
WiDIJ,67,0
SAxVi,58,1
Ds0YQ,76,1
H2qPg,51,0
BGjaV,60,1
rveSh,32,0
2rU5q,44,0
gRah0,57,1
TScIg,47,1
vNTCa,89,0
3sFOi,37,1
tyGY3,45,1
3kj37,85,1
CRzeH,86,1
htZmN,99,1
dDppK,60,0
GX48Y,64,1
yHKXR,95,0
rYXsY,59,0
4GYn8,47,0
UhwpN,82,1
Ku37u,86,1
CpcZ4,77,1
HtAQk,50,0
NBfLK,75,0
wiVfM,43,1
i9k5A,58,1
yv4W3,85,0
NAYk3,51,0
QOqIv,93,1
zbxde,91,1
yLkmH,72,0
RYdi6,45,1
MzQv4,44,0
ZhU7B,43,1
2ULRj,43,0
WNgZh,81,0
9yLd6,54,0
bBKVZ,74,1
wAZHa,80,0
pUJ3W,32,0
TMHXu,36,1
F1p3a,65,1
yZj9J,53,0
hrNHz,98,1
8ydbA,47,1
8lmDi,80,1
IGtvS,72,1
KOACp,65,0
LbS5t,75,0
GiFtA,43,0
TnLTG,70,0
zRjgu,84,0
lqFSm,49,0
azvsZ,30,0
vHFiA,73,1
Tyibk,89,0
2tlTt,79,1
Plwle,65,0
vGxRG,98,1
MtID3,43,0
wqc3G,86,1
lu2c1,95,1
zBeeo,64,1
s5pP4,37,1
6jaX3,70,0
cj7M8,85,0
Iu7Z0,97,1
moVTO,31,0
X0AtW,41,1
ynwHc,86,0
nwWpn,72,1
ezqsT,84,1
510p2,84,1
p5r13,45,0
wEcRb,88,0
yzGHC,57,1
CzxVE,96,0
WZDDp,35,0
MvJ7D,44,1
YPmTs,46,0
AIO0t,56,1
Q1dFm,89,0
74CIO,70,0
L0IWr,75,0
G55F5,75,1
7B4Kr,62,0
mHid9,38,0
99tH1,86,1
3aEIn,42,1
ka8cr,93,1
bCy8B,40,0
mErQe,33,1
ZKQPW,64,0
QB4xX,58,0
kYgFH,35,0
7hsyJ,86,0
2wONK,88,1
Y5mPp,38,1
MsFaM,41,1
k0vrd,34,1
IwfcY,53,1
AWiv4,91,0
EhK7w,62,1
NhkPE,39,1
G4uSb,42,1
Hysk8,63,1
e4GDU,35,1
vnnfE,95,1
H3wec,49,1
4UR0F,53,0
ALSex,73,0
jFc73,82,1
ZjkL7,66,1
r4eFK,67,1
HyufK,67,0
9ZTx9,81,0
05EaQ,50,0
blmTv,63,1
efGVd,37,1
XooUA,84,0
XBq9h,75,0
oOkn3,99,1
tlL7A,53,0
ZLqCD,61,1
aiLNF,96,0
t6k2i,30,1
r2iKj,67,1
1NP7P,45,0
QMpMI,97,0
Ni6gE,97,0
mHhcX,63,1
vWGu1,90,1
mMJ9A,87,0
hcTrg,35,0
VuoPn,95,1
1YFFc,83,1
5SuUO,68,0
AgI4i,41,1
8z6pY,60,0
yhHFB,75,1
0Szo4,38,1
tp1TG,96,0
K3Crw,81,1
x7sZW,91,1
b39Jc,97,0
4xvw6,58,0
YkLMf,67,0
4BPDy,74,1
Sx12V,83,0
6lAAr,84,1
3KoRx,70,0
lFDye,91,1
ed6Sx,31,1
vCI5U,80,1
OBEL7,38,1
4HbGw,32,1
n5OAS,40,0
T82CG,92,1
kLs8Z,79,1
PDnOa,30,0
uNNNB,62,0
2GIBY,66,0
NdvGE,54,0
qhsCW,54,1
E6697,80,0
cVfrd,41,1
ZtHUw,96,0
8AsVB,54,1
YXthY,53,1
R6eAU,96,0
A8PFh,64,0
Fxlqs,87,0
02H4y,87,1
ZzpsF,30,0
jUVZe,99,1
